search URL:,https://patents.google.com/?q=%28%22spin%22%29+%28%22spin+torque%22%29%28%22spin+polarization%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH&oq=%28%22spin%22%29+%28%22spin+torque%22%29%28%22spin+polarization%22%29+country:US+status:GRANT+language:ENGLISH+type:PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8111540-B2,Semiconductor memory device ,Kabushiki Kaisha Toshiba,"Yoshiaki Asao, Takeshi Kajiyama, Tsuneo Inaba",2008-10-23,2009-09-14,2012-02-07,2012-02-07,https://patents.google.com/patent/US8111540B2/en,https://patentimages.storage.googleapis.com/cb/36/57/c678c280e73354/US08111540-20120207-D00000.png
US-8077509-B2,Magnetic memory ,Kabushiki Kaisha Toshiba,"Satoshi Yanagi, Yuichi Ohsawa, Shiho Nakamura, Daisuke Saida, Hirofumi Morise",2008-02-14,2009-02-10,2011-12-13,2011-12-13,https://patents.google.com/patent/US8077509B2/en,https://patentimages.storage.googleapis.com/74/e2/f7/87eb5597a0c006/US08077509-20111213-D00000.png
US-7821819-B2,Semiconductor memory device and its data reading method ,Sony Corporation,Hidenari Hachino,2007-06-13,2008-05-05,2010-10-26,2010-10-26,https://patents.google.com/patent/US7821819B2/en,https://patentimages.storage.googleapis.com/0a/d8/2b/ecf1b09d4b7958/US07821819-20101026-D00000.png
US-7710769-B2,Data storage device and method ,Ingenia Holdings Uk Limited,"Russell Paul Cowburn, Dorothee Petit, Dan Read",2007-05-09,2008-04-18,2010-05-04,2010-05-04,https://patents.google.com/patent/US7710769B2/en,https://patentimages.storage.googleapis.com/c4/2c/2b/7df0c7706a97ce/US07710769-20100504-D00000.png
US-7266012-B2,Magnetoresistive effect element and magnetic memory ,Kabushiki Kaisha Toshiba,"Yoshiaki Saito, Hideyuki Sugiyama, Tomoaki Inokuchi",2005-07-20,2006-03-13,2007-09-04,2007-09-04,https://patents.google.com/patent/US7266012B2/en,https://patentimages.storage.googleapis.com/63/06/22/d7f2eb81c76a77/US07266012-20070904-D00000.png
US-7894244-B2,"Tunnel magnetic resistance device, and magnetic memory cell and magnetic random access memory using the same ","Hitachi, Ltd., Tohoku University","Jun Hayakawa, Hideo Ohno, Shoji Ikeda, Young Min Lee",2006-04-26,2007-04-25,2011-02-22,2011-02-22,https://patents.google.com/patent/US7894244B2/en,https://patentimages.storage.googleapis.com/68/ac/1b/880a43ec1ff517/US07894244-20110222-D00000.png
US-10643642-B2,Apparatus and method for writing to magnetic media using an AC bias current to enhance the write field ,"Western Digital Technologies, Inc.","Gonçalo Marcos Baião De Albuquerque, Yunfei Ding, Alexander GONCHAROV, Kuok San Ho, Daniele Mauri, Goran Mihajlovic, Suping Song, Petrus Antonius Van der Heijden",2016-12-30,2019-07-01,2020-05-05,2020-05-05,https://patents.google.com/patent/US10643642B2/en,https://patentimages.storage.googleapis.com/0d/66/8e/38553d2bbdbfc3/US10643642-20200505-D00000.png
US-8508981-B2,Apparatus for variable resistive memory punchthrough access method ,Seagate Technology Llc,"Maroun Georges Khoury, Hongyue Liu, Brian Lee, Andrew John Gjevre Carter",2008-10-30,2012-05-23,2013-08-13,2013-08-13,https://patents.google.com/patent/US8508981B2/en,https://patentimages.storage.googleapis.com/48/62/ea/53b2ca6e08767b/US08508981-20130813-D00000.png
US-9536584-B2,Nonvolatile logic gate device ,"Nec Corporation, Tohoku University","Ryusuke Nebashi, Noboru Sakimura, Yukihide Tsuji, Ayuka Tada, Tadahiko Sugibayashi, Takahiro Hanyu, Tetsuo Endoh, Hideo Ohno",2012-06-11,2013-05-15,2017-01-03,2017-01-03,https://patents.google.com/patent/US9536584B2/en,https://patentimages.storage.googleapis.com/ea/b1/e9/9b1aa3cede92f6/US09536584-20170103-D00000.png
US-8848433-B2,Nonvolatile memory device ,Kabushiki Kaisha Toshiba,"Daisuke Saida, Minoru Amano, Naoharu Shimomura",2012-09-26,2013-03-12,2014-09-30,2014-09-30,https://patents.google.com/patent/US8848433B2/en,https://patentimages.storage.googleapis.com/5e/38/97/61257babbb5b84/US08848433-20140930-D00000.png
US-8742518-B2,Magnetic tunnel junction with free layer having exchange coupled magnetic elements ,Seagate Technology Llc,"Xiaobin Wang, Kaizhong Gao",2011-03-31,2011-03-31,2014-06-03,2014-06-03,https://patents.google.com/patent/US8742518B2/en,https://patentimages.storage.googleapis.com/41/40/fd/51dfbd2831aa67/US08742518-20140603-D00000.png
US-10891973-B2,High-bandwidth STO bias architecture with integrated slider voltage potential control ,"Western Digital Technologies, Inc.","John Contreras, Yunfei Ding, Kuok San Ho, Ian Robson McFadyen, Joey Martin Poss",2016-12-30,2020-03-11,2021-01-12,2021-01-12,https://patents.google.com/patent/US10891973B2/en,https://patentimages.storage.googleapis.com/9d/4c/1a/678093daf08a71/US10891973-20210112-D00000.png
US-10833253-B2,Low magnetic moment materials for spin transfer torque magnetoresistive random access memory devices ,International Business Machines Corporation,Guohan Hu,2016-02-05,2016-02-05,2020-11-10,2020-11-10,https://patents.google.com/patent/US10833253B2/en,https://patentimages.storage.googleapis.com/28/61/f2/e8826a1d0c6f39/US10833253-20201110-D00000.png
US-9698340-B2,Magnetic memory element and magnetic memory ,Kabushiki Kaisha Toshiba,"Yuichi Ohsawa, Naoharu Shimomura, Satoshi Shirotori",2015-03-17,2016-03-10,2017-07-04,2017-07-04,https://patents.google.com/patent/US9698340B2/en,https://patentimages.storage.googleapis.com/c5/39/28/bb8d2e2fda3ab5/US09698340-20170704-D00000.png
US-9166153-B2,System and process to remove film from semiconductor devices ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Chern-Yow Hsu, Shih-Chang Liu, Chia-Shiung Tsai",2013-02-08,2013-05-10,2015-10-20,2015-10-20,https://patents.google.com/patent/US9166153B2/en,https://patentimages.storage.googleapis.com/b7/fb/24/9ecf06c841f69c/US09166153-20151020-D00000.png
US-10916282-B2,Control of switching trajectory in spin orbit torque devices by micromagnetic configuration ,International Business Machines Corporation,"Timothy Phung, Chirag Garg",2019-06-20,2019-06-20,2021-02-09,2021-02-09,https://patents.google.com/patent/US10916282B2/en,https://patentimages.storage.googleapis.com/fd/3d/ae/7dead3d650bed3/US10916282-20210209-D00000.png
US-9087981-B2,Methods of forming a magnetic tunnel junction device ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Chern-Yow Hsu, Shih-Chang Liu, Chia-Shiung Tsai",2013-02-08,2013-02-08,2015-07-21,2015-07-21,https://patents.google.com/patent/US9087981B2/en,https://patentimages.storage.googleapis.com/72/5c/e5/a61fef1082520b/US09087981-20150721-D00000.png
US-9773837-B2,Scalable orthogonal spin transfer magnetic random access memory devices with reduced write error rates ,New York University,Andrew Kent,2013-06-17,2015-02-13,2017-09-26,2017-09-26,https://patents.google.com/patent/US9773837B2/en,https://patentimages.storage.googleapis.com/89/f3/69/48f274f0fa4add/US09773837-20170926-D00000.png
US-9859491-B2,Magnetoresistive element and magnetic memory ,Kabushiki Kaisha Toshiba,"Tadaomi Daibou, Yushi Kato, Shumpei OMINE, Naoki Hase, Junichi Ito",2014-03-13,2016-09-08,2018-01-02,2018-01-02,https://patents.google.com/patent/US9859491B2/en,https://patentimages.storage.googleapis.com/c9/33/cd/d1b6f1478ca695/US09859491-20180102-D00000.png
US-8553451-B2,Spin-torque transfer memory cell structures with symmetric switching and single direction programming ,"Micron Technology, Inc.",Jun Liu,2011-06-24,2011-06-24,2013-10-08,2013-10-08,https://patents.google.com/patent/US8553451B2/en,https://patentimages.storage.googleapis.com/0c/a1/24/6ac599b749b416/US08553451-20131008-D00000.png
US-11579217-B2,Devices and methods for frequency- and phase-based detection of magnetically-labeled molecules using spin torque oscillator (STO) sensors ,"Western Digital Technologies, Inc.","Patrick Braganca, Daniel Bedau",2019-04-12,2020-03-16,2023-02-14,2023-02-14,https://patents.google.com/patent/US11579217B2/en,https://patentimages.storage.googleapis.com/f2/32/b7/a7f5ccd86a64b7/US11579217-20230214-D00000.png
US-11738336-B2,Spin torque oscillator (STO) sensors used in nucleic acid sequencing arrays and detection schemes for nucleic acid sequencing ,"Western Digital Technologies, Inc.","Patrick Braganca, Daniel Bedau",2019-04-12,2020-02-14,2023-08-29,2023-08-29,https://patents.google.com/patent/US11738336B2/en,https://patentimages.storage.googleapis.com/84/36/87/4648620eb34986/US11738336-20230829-D00000.png
US-9130151-B2,Method and system for providing magnetic tunneling junctions usable in spin transfer torque magnetic memories ,"Samsung Electronics Co., Ltd.",William H. Butler,2010-01-11,2012-07-13,2015-09-08,2015-09-08,https://patents.google.com/patent/US9130151B2/en,https://patentimages.storage.googleapis.com/48/28/0f/bc87043eec2783/US09130151-20150908-D00000.png
US-9472750-B2,Method and system for providing a bottom pinned layer in a perpendicular magnetic junction usable in spin transfer torque magnetic random access memory applications ,"Samsung Electronics Co., Ltd.","Xueti Tang, Dustin William Erickson, Jang-eun Lee",2015-01-05,2015-12-21,2016-10-18,2016-10-18,https://patents.google.com/patent/US9472750B2/en,https://patentimages.storage.googleapis.com/9c/b4/b4/3d76af5c9906f7/US09472750-20161018-D00000.png
US-10991408-B2,Magnetic random access memory structure and manufacturing method of the same ,Taiwan Semiconductor Manufacturing Company Ltd.,"Harry-Hak-Lay Chuang, Sheng-Chang Chen",2017-11-30,2020-08-20,2021-04-27,2021-04-27,https://patents.google.com/patent/US10991408B2/en,https://patentimages.storage.googleapis.com/43/6c/d8/defe57ed118ded/US10991408-20210427-D00000.png
US-8451655-B2,MRAM cells and circuit for programming the same ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Shine Chung, Hung-Sen Wang, Tao-Wen Chung, Chun-Jung Lin, Yu-Jen Wang",2009-02-23,2012-02-02,2013-05-28,2013-05-28,https://patents.google.com/patent/US8451655B2/en,https://patentimages.storage.googleapis.com/bd/1a/93/e3e3240c28101b/US08451655-20130528-D00000.png
US-9455012-B2,Magnetic device with spin polarisation ,"Commissariat a l'énergie atomique et aux énergies alternatives, Centre National De La Recherche Scientific (Cnrs), Universite Joseph Fourier Grenoble, Universitéparis Sud","Bernard Dieny, Ricardo Sousa, Bertrand LACOSTE, Thibaut Devolder",2014-11-27,2015-11-25,2016-09-27,2016-09-27,https://patents.google.com/patent/US9455012B2/en,https://patentimages.storage.googleapis.com/5f/73/64/840923567012ff/US09455012-20160927-D00000.png
US-11031545-B2,High stability free layer for perpendicular spin torque transfer memory ,Intel Corporation,"Kaan Oguz, Kevin P. O'Brien, Brian S. Doyle, Mark L. Doczy, Charles C. Kuo, Daniel G. OUELLETTE, Christopher J. Wiegand, Md Tofizur Rahman, Brian Maertz",2016-09-30,2016-09-30,2021-06-08,2021-06-08,https://patents.google.com/patent/US11031545B2/en,https://patentimages.storage.googleapis.com/68/ce/af/353db7236184ea/US11031545-20210608-D00000.png
US-10790441-B2,Spin-transfer-torque synthetic anti-ferromagnetic switching device ,Purdue Research Foundation,"Kerem Y. Camsari, Ahmed Zeeshan Pervaiz, Rafatul Faria, Esteban E Marinero-Caceres, Supriyo Datta",2016-03-14,2017-03-14,2020-09-29,2020-09-29,https://patents.google.com/patent/US10790441B2/en,https://patentimages.storage.googleapis.com/55/83/14/5d4535b7175831/US10790441-20200929-D00000.png
US-11264559-B2,Multilayered magnetic free layer structure for spin-transfer torque (STT) MRAM ,International Business Machines Corporation,"Daniel Worledge, Guohan Hu",2019-01-30,2019-01-30,2022-03-01,2022-03-01,https://patents.google.com/patent/US11264559B2/en,https://patentimages.storage.googleapis.com/70/a6/6e/e5e476bcbd6401/US11264559-20220301-D00000.png
US-7965542-B2,Magnetic random access memory and write method of the same ,Kabushiki Kaisha Toshiba,Yoshiaki Asao,2007-01-17,2008-01-16,2011-06-21,2011-06-21,https://patents.google.com/patent/US7965542B2/en,https://patentimages.storage.googleapis.com/8b/88/67/ff6fa645728116/US07965542-20110621-D00000.png
US-7990752-B2,Semiconductor memory ,Kabushiki Kaisha Toshiba,Yoshiaki Asao,2008-06-02,2009-06-02,2011-08-02,2011-08-02,https://patents.google.com/patent/US7990752B2/en,https://patentimages.storage.googleapis.com/cc/0d/99/bc48cf2b1b0924/US07990752-20110802-D00000.png
US-10109786-B2,Spin transfer torque magnetic tunnel junction with off-centered current flow ,International Business Machines Corporation,"Rolf Allenspach, Anthony J. Annunziata, Daniel C. Worledge, See-Hun Yang",2016-10-01,2017-12-04,2018-10-23,2018-10-23,https://patents.google.com/patent/US10109786B2/en,https://patentimages.storage.googleapis.com/f8/90/9b/f93d289794f203/US10109786-20181023-D00000.png
US-9966528-B2,Method and system for providing a magnetic layer in a magnetic junction usable in spin transfer torque applications using a sacrificial oxide layer ,"Samsung Electronics Co., Ltd.","Xueti Tang, Mohamad Towfik Krounbi, Gen Feng, Vladimir Nikitin",2016-03-07,2016-06-08,2018-05-08,2018-05-08,https://patents.google.com/patent/US9966528B2/en,https://patentimages.storage.googleapis.com/3b/57/f1/253763ca2438bc/US09966528-20180508-D00000.png
US-10121960-B2,Method and system for providing magnetic junctions usable in spin transfer torque applications utilizing interstitial glass-forming agent(s) ,"Samsung Electronics Co., Ltd.","Roman Chepulskyy, Dmytro Apalkov",2016-10-17,2016-12-08,2018-11-06,2018-11-06,https://patents.google.com/patent/US10121960B2/en,https://patentimages.storage.googleapis.com/e9/3c/68/f9b46dbac40d53/US10121960-20181106-D00000.png
US-10438638-B2,Method and system for providing a magnetic layer in a magnetic junction usable in spin transfer or spin orbit torque applications using a sacrificial oxide layer ,"Samsung Electronics Co., Ltd.","Xueti Tang, Mohamad Towfik Krounbi, Gen Feng, Vladimir Nikitin",2016-03-07,2018-04-27,2019-10-08,2019-10-08,https://patents.google.com/patent/US10438638B2/en,https://patentimages.storage.googleapis.com/25/60/ef/438d422c7984af/US10438638-20191008-D00000.png
US-10839828-B2,Magnetic write head with current guiding layer ,"Western Digital Technologies, Inc.","Quang Le, Hongquan Jiang, Michael Kuok San Ho",2017-12-19,2019-02-15,2020-11-17,2020-11-17,https://patents.google.com/patent/US10839828B2/en,https://patentimages.storage.googleapis.com/3d/aa/12/8f23d86748cafc/US10839828-20201117-D00000.png
US-11189304-B2,Spin injection assisted magnetic recording ,"Headway Technologies, Inc.",Yan Wu,2019-09-06,2019-09-06,2021-11-30,2021-11-30,https://patents.google.com/patent/US11189304B2/en,https://patentimages.storage.googleapis.com/22/cf/49/3c6c382dd92890/US11189304-20211130-D00000.png
US-9349440-B1,Non-volatile SRAM with multiple storage states ,Empire Technology Development Llc,Yanjun Ma,2014-12-11,2014-12-11,2016-05-24,2016-05-24,https://patents.google.com/patent/US9349440B1/en,https://patentimages.storage.googleapis.com/50/e0/25/6983455e180b16/US09349440-20160524-D00000.png
US-9672846-B1,STO bias control for MAMR head reliability ,"Western Digital Technologies, Inc.","Hideaki Tanaka, Katsuro Watanabe, Shigeru Tadokoro, Wataru Kimura, Yohji Maruyama",2016-06-21,2016-06-21,2017-06-06,2017-06-06,https://patents.google.com/patent/US9672846B1/en,https://patentimages.storage.googleapis.com/32/a4/50/61f34a0446cf89/US09672846-20170606-D00000.png
US-8164147-B2,Magnetic random access memory ,Kabushiki Kaisha Toshiba,Yoshiaki Asao,2007-01-31,2008-01-30,2012-04-24,2012-04-24,https://patents.google.com/patent/US8164147B2/en,https://patentimages.storage.googleapis.com/83/b0/3e/2a02791cbc30ce/US08164147-20120424-D00000.png
US-7663848-B1,Magnetic memories utilizing a magnetic element having an engineered free layer ,"Grandis, Inc., Renesas Technology Corp","Yiming Huai, Zhitao Diao, Eugene Youjun Chen",2006-07-14,2006-09-20,2010-02-16,2010-02-16,https://patents.google.com/patent/US7663848B1/en,https://patentimages.storage.googleapis.com/72/33/8e/63f61f155870fc/US07663848-20100216-D00000.png
US-8077503-B2,Electronic devices utilizing spin torque transfer to flip magnetic orientation ,Seagate Technology Llc,"Dimitar V. Dimitrov, Olle Gunnar Heinonen, Yiran Chen, Haiwen Xi, Xiaohua Lou",2008-10-08,2011-03-24,2011-12-13,2011-12-13,https://patents.google.com/patent/US8077503B2/en,https://patentimages.storage.googleapis.com/3f/ad/16/c276ffa720d349/US08077503-20111213-D00000.png
US-9666792-B2,Shadow-effect compensated fabrication of magnetic tunnel junction (MTJ) elements ,Qualcomm Incorporated,"Wei-Chuan Chen, Yu Lu, Chando Park, Seung Hyuk Kang",2015-08-12,2015-08-12,2017-05-30,2017-05-30,https://patents.google.com/patent/US9666792B2/en,https://patentimages.storage.googleapis.com/e2/4a/19/27ce3a638a53e7/US09666792-20170530-D00000.png
US-10686123-B2,Multilayered magnetic free layer structure for spin-transfer torque (STT) MRAM ,International Business Machines Corporation,"Guohan Hu, Daniel Worledge",2018-08-16,2018-08-16,2020-06-16,2020-06-16,https://patents.google.com/patent/US10686123B2/en,https://patentimages.storage.googleapis.com/ee/5a/32/92afb50dec89c5/US10686123-20200616-D00000.png
US-10997991-B2,Spin orbital torque via spin hall effect based energy assisted magnetic recording ,"Western Digital Technologies, Inc.","Suping Song, Zhanjie Li, Terence Lam, Lijie Guan",2019-06-26,2020-08-18,2021-05-04,2021-05-04,https://patents.google.com/patent/US10997991B2/en,https://patentimages.storage.googleapis.com/d5/64/f4/9e1c0e3d8dca8f/US10997991-20210504-D00000.png
US-8373943-B2,Magnetic head having a multilayer magnetic film and method for producing the same ,Hitachi Global Storage Technologies Netherlands B.V.,"Kan Yasui, Nobuo Yoshida, Katsuro Watanabe, Norihiro Okawa",2009-11-17,2010-11-08,2013-02-12,2013-02-12,https://patents.google.com/patent/US8373943B2/en,https://patentimages.storage.googleapis.com/63/f2/46/5ba49084ace0a3/US08373943-20130212-D00000.png
US-9847161-B2,Multilayer magnetic storage element and storage device ,Sony Corporation,"Hiroyuki Ohmori, Masanori Hosomi, Kazuhiro Bessho, Yutaka Higo, Kazutaka Yamane, Hiroyuki Uchida, Tetsuya Asayama",2011-05-10,2015-07-21,2017-12-19,2017-12-19,https://patents.google.com/patent/US9847161B2/en,https://patentimages.storage.googleapis.com/eb/67/84/14228235069eea/US09847161-20171219-D00000.png
US-7697322-B2,Integrated circuits; method for manufacturing an integrated circuit; method for decreasing the influence of magnetic fields; memory module ,"Qimonda Ag, Altis Semiconductor, Snc","Rainer Leuschner, Ulrich Klostermann",2007-07-10,2007-07-10,2010-04-13,2010-04-13,https://patents.google.com/patent/US7697322B2/en,https://patentimages.storage.googleapis.com/db/b4/21/3e5478dd796edb/US07697322-20100413-D00000.png
