search URL:,https://patents.google.com/?q=%28%22mtj%22+OR+%22magnet+tunnel+junction%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9876162-B2,Electronic device including a semiconductor memory having variable resistance structure with magnetic correction layer ,SK Hynix Inc.,Keun-Jun Kim,2015-07-24,2016-02-19,2018-01-23,2018-01-23,https://patents.google.com/patent/US9876162B2/en,https://patentimages.storage.googleapis.com/f4/50/8f/fc3d2e6f536130/US09876162-20180123-D00000.png
US-9245617-B2,Nonvolatile memory cells programable by phase change and method ,The United States Of America As Represented By The Secretary Of The Army,Alan S. Edelstein,2013-12-17,2014-08-27,2016-01-26,2016-01-26,https://patents.google.com/patent/US9245617B2/en,https://patentimages.storage.googleapis.com/d9/47/82/755c9f8dd149f0/US09245617-20160126-D00000.png
US-8705270-B2,Semiconductor memory ,Kabushiki Kaisha Toshiba,"Masahiro Takahashi, Yoshihiro Ueda",2011-03-11,2012-03-08,2014-04-22,2014-04-22,https://patents.google.com/patent/US8705270B2/en,https://patentimages.storage.googleapis.com/20/dc/85/89222158a3394e/US08705270-20140422-D00000.png
US-9373394-B2,"Reference column of semiconductor memory, and electronic device including the same ",SK Hynix Inc.,Ji-Wang Lee,2013-02-28,2014-02-26,2016-06-21,2016-06-21,https://patents.google.com/patent/US9373394B2/en,https://patentimages.storage.googleapis.com/ef/4c/ab/7f2c54b3c1f3dc/US09373394-20160621-D00000.png
US-10734015-B1,Magnetic recording write head having YIG-heavy metal-YIG in write gap and side gap to maximize spin-orbit-coupling efficiency ,"Western Digital Technologies, Inc.","Suping Song, Zhanjie Li, Michael Kuok San Ho",2018-02-20,2019-02-18,2020-08-04,2020-08-04,https://patents.google.com/patent/US10734015B1/en,https://patentimages.storage.googleapis.com/70/d0/cd/fa9618aab9ddff/US10734015-20200804-D00000.png
US-9514810-B1,Resistive non-volatile memory cell and method for programming same ,"Freescale Semiconductor, Inc.","Michael A. Sadd, Anirban Roy",2016-02-08,2016-02-08,2016-12-06,2016-12-06,https://patents.google.com/patent/US9514810B1/en,https://patentimages.storage.googleapis.com/11/e1/e9/4be8a647aed171/US09514810-20161206-D00000.png
US-10685692-B2,Electronic devices and method for fabricating the same ,SK Hynix Inc.,"Jong-koo Lim, Yang-Kon KIM, Ku-Youl Jung, Guk-Cheon Kim, Jeong-myeong Kim",2017-02-16,2018-01-22,2020-06-16,2020-06-16,https://patents.google.com/patent/US10685692B2/en,https://patentimages.storage.googleapis.com/47/85/d8/be906d65f22584/US10685692-20200616-D00000.png
US-8330196-B2,Semiconductor device and method of manufacturing the same ,Kabushiki Kaisha Toshiba,"Takao Marukame, Mizue ISHIKAWA, Tomoaki Inokuchi, Hideyuki Sugiyama, Yoshiaki Saito",2009-09-18,2012-03-14,2012-12-11,2012-12-11,https://patents.google.com/patent/US8330196B2/en,https://patentimages.storage.googleapis.com/98/9c/e9/52af8e102179bb/US08330196-20121211-D00000.png
US-10439129-B2,Shielded MRAM cell ,Globalfoundries Inc.,"Dimitri Houssameddine, Chenchen Jacob WANG, Bin Liu, Soh Yun Siah",2018-01-18,2018-01-18,2019-10-08,2019-10-08,https://patents.google.com/patent/US10439129B2/en,https://patentimages.storage.googleapis.com/9d/ca/3a/f0327a61f0ae97/US10439129-20191008-D00000.png
US-RE47639-E,Nonvolatile semiconductor storage device equipped with a comparison buffer for reducing power consumption during write ,Toshiba Memory Corporation,Katsuhiko Hoya,2012-01-16,2016-01-22,2019-10-08,2019-10-08,https://patents.google.com/patent/USRE47639E1/en,https://patentimages.storage.googleapis.com/30/46/df/a93256b9281f62/USRE047639-20191008-D00000.png
US-8994130-B2,Magnetic memory element and magnetic memory ,Nec Corporation,"Shunsuke Fukami, Tetsuhiro Suzuki, Kiyokazu Nagahara, Nobuyuki Ishiwata, Norikazu Ohshima",2009-01-30,2010-01-28,2015-03-31,2015-03-31,https://patents.google.com/patent/US8994130B2/en,https://patentimages.storage.googleapis.com/d2/aa/4d/a6d89e4fc401dd/US08994130-20150331-D00000.png
US-10643701-B2,Memory device and memory system ,Tohoku University,"Yitao Ma, Tetsuo Endoh",2016-05-13,2017-05-11,2020-05-05,2020-05-05,https://patents.google.com/patent/US10643701B2/en,https://patentimages.storage.googleapis.com/d1/5f/88/8e3fd527055ab0/US10643701-20200505-D00000.png
US-9030867-B2,Bipolar CMOS select device for resistive sense memory ,Seagate Technology Llc,"Yong Lu, Hongyue Liu, Maroun Khoury, Yiran Chen",2008-10-20,2009-07-13,2015-05-12,2015-05-12,https://patents.google.com/patent/US9030867B2/en,https://patentimages.storage.googleapis.com/78/b8/df/6ef9a31d4585da/US09030867-20150512-D00000.png
US-10431628-B2,Dual channel/gate vertical field-effect transistor (FET) for use with a perpendicular magnetic tunnel junction (PMTJ) ,"Spin Memory, Inc.","Kuk-Hwan Kim, Marcin Gajek, Dafna Beery, Amitay Levi",2018-01-09,2018-01-09,2019-10-01,2019-10-01,https://patents.google.com/patent/US10431628B2/en,https://patentimages.storage.googleapis.com/0a/8d/f3/84e69ebef523e9/US10431628-20191001-D00000.png
US-10192788-B1,Methods of fabricating dual threshold voltage devices with stacked gates ,Spin Transfer Technologies,"Gian Sharma, Amitay Levi, Kuk-Hwan Kim",2018-01-08,2018-01-08,2019-01-29,2019-01-29,https://patents.google.com/patent/US10192788B1/en,https://patentimages.storage.googleapis.com/8e/54/93/b8a732c4dd2bd4/US10192788-20190129-D00000.png
US-10186551-B1,Buried tap for a vertical transistor used with a perpendicular magnetic tunnel junction (PMTJ) ,"Spin Transfer Technologies, Inc.","Kuk-Hwan Kim, Dafna Beery, Gian Sharma, Amitay Levi, Andrew J. Walker",2018-01-08,2018-01-08,2019-01-22,2019-01-22,https://patents.google.com/patent/US10186551B1/en,https://patentimages.storage.googleapis.com/8c/35/aa/1e38823c818b10/US10186551-20190122-D00000.png
US-10192984-B1,Dual threshold voltage devices with stacked gates ,Spin Transfer Technologies,"Gian Sharma, Amitay Levi, Kuk-Hwan Kim",2018-01-08,2018-01-08,2019-01-29,2019-01-29,https://patents.google.com/patent/US10192984B1/en,https://patentimages.storage.googleapis.com/8f/57/26/67657e80683df9/US10192984-20190129-D00000.png
US-8035931-B2,Tunneling magneto-resistive spin valve sensor with novel composite free layer ,"Headway Technologies, Inc.","Tong Zhao, Hui-Chuan Wang, Chyu-Jiuh Torng",2005-01-12,2010-05-28,2011-10-11,2011-10-11,https://patents.google.com/patent/US8035931B2/en,https://patentimages.storage.googleapis.com/5c/1e/8a/94ca743741e260/US08035931-20111011-D00000.png
US-8279661-B2,"Magnetic memory element, driving method for the same, and nonvolatile storage device ","Fuji Electric Co., Ltd.","Yasushi Ogimoto, Haruo Kawakami",2007-12-19,2008-08-28,2012-10-02,2012-10-02,https://patents.google.com/patent/US8279661B2/en,https://patentimages.storage.googleapis.com/58/52/da/5cded7fc20583c/US08279661-20121002-D00000.png
US-9135933-B2,Tapered write head for MAMR ,HGST Netherlands B.V.,"Isao Nunokawa, Mikito Sugiyama, Yuta Udo",2013-11-08,2013-11-08,2015-09-15,2015-09-15,https://patents.google.com/patent/US9135933B2/en,https://patentimages.storage.googleapis.com/e2/c7/a8/7b1c7f66f74a03/US09135933-20150915-D00000.png
US-10388860-B2,Method for manufacturing high density magnetic random access memory devices using diamond like carbon hard mask ,"Spin Memory, Inc.","Elizabeth A. Dobisz, Girish Jagtiani, Yuan-Tung CHIN, Thomas D. Boone, Mustafa Pinarbasi",2017-12-30,2017-12-30,2019-08-20,2019-08-20,https://patents.google.com/patent/US10388860B2/en,https://patentimages.storage.googleapis.com/5e/cb/91/c9b7c4d3e87f26/US10388860-20190820-D00000.png
US-10629649-B2,Method of making a three dimensional perpendicular magnetic tunnel junction with thin-film transistor ,"Spin Memory, Inc.","Kuk-Hwan Kim, Dafna Beery, Amitay Levi, Andrew J. Walker",2017-12-29,2017-12-29,2020-04-21,2020-04-21,https://patents.google.com/patent/US10629649B2/en,https://patentimages.storage.googleapis.com/e6/6b/9c/1b1d4124251906/US10629649-20200421-D00000.png
US-10290338-B2,Tilted synthetic antiferromagnet polarizer/reference layer for STT-MRAM bits ,"Western Digital Technologies, Inc.","Patrick M. Braganca, John C. Read",2015-08-31,2017-12-18,2019-05-14,2019-05-14,https://patents.google.com/patent/US10290338B2/en,https://patentimages.storage.googleapis.com/51/34/99/3e856f41607f67/US10290338-20190514-D00000.png
US-10283190-B1,"Transpose non-volatile (NV) memory (NVM) bit cells and related data arrays configured for row and column, transpose access operations ",Qualcomm Incorporated,Xia Li,2017-12-18,2017-12-18,2019-05-07,2019-05-07,https://patents.google.com/patent/US10283190B1/en,https://patentimages.storage.googleapis.com/89/36/fd/8184c97cc72a03/US10283190-20190507-D00000.png
US-11120857-B2,Low variability reference parameter generation for magnetic random access memory ,Globalfoundries U.S. Inc.,"Akhilesh Jaiswal, Bipul C. Paul",2019-12-19,2019-12-19,2021-09-14,2021-09-14,https://patents.google.com/patent/US11120857B2/en,https://patentimages.storage.googleapis.com/89/c0/e4/2e6f6f72f844fc/US11120857-20210914-D00000.png
US-11309486-B2,Magnetoresistive random access memory with larger alignment window and method of manufacturing the same ,United Microelectronics Corp.,"Hung-Chan Lin, Yu-Ping Wang, Hung-Yueh Chen",2018-01-26,2019-12-19,2022-04-19,2022-04-19,https://patents.google.com/patent/US11309486B2/en,https://patentimages.storage.googleapis.com/d6/9a/2e/cd588f28b69c1b/US11309486-20220419-D00000.png
US-11211106-B2,Memory device and reference circuit thereof ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Chia-Fu Lee, Yu-Der Chih, Hon-Jarn Lin, Yi-Chun Shih",2015-10-30,2019-12-16,2021-12-28,2021-12-28,https://patents.google.com/patent/US11211106B2/en,https://patentimages.storage.googleapis.com/cc/1c/40/92fbbeb493551e/US11211106-20211228-D00000.png
US-11755411-B2,"Error rate reduction in a non-volatile memory (NVM), including magneto-resistive random access memories (MRAMS) ","Nxp Usa, Inc.","Anirban Roy, Nihaar N. Mahatme",2020-12-09,2022-06-29,2023-09-12,2023-09-12,https://patents.google.com/patent/US11755411B2/en,https://patentimages.storage.googleapis.com/39/7a/6e/52ec61d8107d60/US11755411-20230912-D00000.png
US-9553257-B1,Linear MRAM device with a self-aligned bottom contact ,International Business Machines Corporation,"Anthony J. Annunziata, Michael C. Gaidis, Rohit Kilaru",2015-06-30,2015-11-23,2017-01-24,2017-01-24,https://patents.google.com/patent/US9553257B1/en,https://patentimages.storage.googleapis.com/70/a7/1f/9d09711323871d/US09553257-20170124-D00000.png
US-11063088-B2,Magnetic memory devices and methods of fabrication ,Intel Corporation,"Daniel Ouellette, Christopher Wiegand, Justin BROCKMAN, Tofizur RAHMAN, Oleg Golonzka, Angeline SMITH, Andrew Smith, James Pellegren, Aaron Littlejohn, Juan G. Alzate-Vinasco, Yu-Jin Chen, Tanmoy Pramanik",2019-12-06,2019-12-06,2021-07-13,2021-07-13,https://patents.google.com/patent/US11063088B2/en,https://patentimages.storage.googleapis.com/7f/90/1e/30f9c4da46acba/US11063088-20210713-D00000.png
US-8537604-B2,"Magnetoresistance element, MRAM, and initialization method for magnetoresistance element ",Nec Corporation,"Tetsuhiro Suzuki, Shunsuke Fukami, Kiyokazu Nagahara, Norikazu Ohshima, Nobuyuki Ishiwata",2008-10-20,2009-10-16,2013-09-17,2013-09-17,https://patents.google.com/patent/US8537604B2/en,https://patentimages.storage.googleapis.com/11/5d/8b/73ca979b0e5aac/US08537604-20130917-D00000.png
US-10121958-B2,Semiconductor device and method of manufacturing same ,Renesas Electronics Corporation,"Takashi Tonegawa, Keiji Sakamoto",2015-03-24,2016-03-04,2018-11-06,2018-11-06,https://patents.google.com/patent/US10121958B2/en,https://patentimages.storage.googleapis.com/85/c5/4b/af460f4823c19f/US10121958-20181106-D00000.png
US-10672977-B2,Perpendicular magnetoresistive elements ,Yimin Guo,Yimin Guo,2012-12-21,2013-10-25,2020-06-02,2020-06-02,https://patents.google.com/patent/US10672977B2/en,https://patentimages.storage.googleapis.com/50/9e/ce/480319a5b42700/US10672977-20200602-D00000.png
US-10897007-B2,Magnetic memory device ,Kabushiki Kaisha Toshiba,"Soichi Oikawa, Yushi Kato, Hiroaki Yoda",2018-11-28,2019-11-27,2021-01-19,2021-01-19,https://patents.google.com/patent/US10897007B2/en,https://patentimages.storage.googleapis.com/6e/82/d4/1384d6ba7bfc83/US10897007-20210119-D00000.png
US-10270028-B1,Memory device and method for manufacturing the same ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Hsi-Wen Tien, Chih-Wei Lu, Wei-Hao Liao, Pin-Ren Dai, Chung-Ju Lee",2017-11-14,2017-11-14,2019-04-23,2019-04-23,https://patents.google.com/patent/US10270028B1/en,https://patentimages.storage.googleapis.com/b8/04/4d/a553be2406885c/US10270028-20190423-D00000.png
US-11024670-B1,Forming an MRAM device over a transistor ,International Business Machines Corporation,"Alexander Reznicek, Ruilong Xie, Heng Wu, Lan Yu",2019-11-26,2019-11-26,2021-06-01,2021-06-01,https://patents.google.com/patent/US11024670B1/en,https://patentimages.storage.googleapis.com/90/6f/46/6103c5ca51f14d/US11024670-20210601-D00000.png
US-11038100-B1,Magnetoresistive element having a perpendicular AFM structure ,Yimin Guo,Yimin Guo,2013-11-06,2019-11-26,2021-06-15,2021-06-15,https://patents.google.com/patent/US11038100B1/en,https://patentimages.storage.googleapis.com/f4/24/1e/d67227a4d2e64a/US11038100-20210615-D00000.png
US-11114607-B2,"Double magnetic tunnel junction device, formed by UVH wafer bonding ",International Business Machines Corporation,"Alexander Reznicek, Virat Vasav Mehta",2019-11-22,2019-11-22,2021-09-07,2021-09-07,https://patents.google.com/patent/US11114607B2/en,https://patentimages.storage.googleapis.com/b3/11/3a/85b0231a08778d/US11114607-20210907-D00000.png
US-7593278-B2,Memory element with thermoelectric pulse ,Seagate Technology Llc,"Yufeng Hu, Michael Seigler, Kalman Pelhos",2007-08-21,2007-08-21,2009-09-22,2009-09-22,https://patents.google.com/patent/US7593278B2/en,https://patentimages.storage.googleapis.com/01/fc/47/717e07516f5f38/US07593278-20090922-D00000.png
US-8873328-B2,Nonvolatile memory device including sudden power off detection circuit and sudden power off detection method thereof ,"Samsung Electronics Co., Ltd.","Yong Shik SHIN, Yunseok YANG, Oh-seong Kwon",2012-11-23,2013-09-26,2014-10-28,2014-10-28,https://patents.google.com/patent/US8873328B2/en,https://patentimages.storage.googleapis.com/13/66/44/3da9fedc61f6d0/US08873328-20141028-D00000.png
US-9324387-B2,Semiconductor memory device with data path option function ,"Samsung Electronics Co., Ltd.",Jinhyun Kim,2012-10-04,2013-09-26,2016-04-26,2016-04-26,https://patents.google.com/patent/US9324387B2/en,https://patentimages.storage.googleapis.com/d0/cb/16/4e4f64dca75ac9/US09324387-20160426-D00000.png
US-8835256-B1,Memory array with self-aligned epitaxially grown memory elements and annular FET ,International Business Machines Corporation,"John K. DeBrosse, Chung H. Lam, Janusz J. Nowak",2013-03-15,2013-09-25,2014-09-16,2014-09-16,https://patents.google.com/patent/US8835256B1/en,https://patentimages.storage.googleapis.com/c0/68/b5/48acae0ab33a27/US08835256-20140916-D00000.png
US-8957715-B2,Output driver having improved electromagnetic compatibility (EMC) and associated methods ,"Allegro Microsystems, Llc",Jeff Eagen,2012-10-17,2012-10-17,2015-02-17,2015-02-17,https://patents.google.com/patent/US8957715B2/en,https://patentimages.storage.googleapis.com/f9/36/0d/7d9b629a5f19e1/US08957715-20150217-D00000.png
US-11462583-B2,Embedding magneto-resistive random-access memory devices between metal levels ,International Business Machines Corporation,"Ashim Dutta, Chih-Chao Yang, Daniel Charles Edelstein, John Arnold, Theodorus E. Standaert",2019-11-04,2019-11-04,2022-10-04,2022-10-04,https://patents.google.com/patent/US11462583B2/en,https://patentimages.storage.googleapis.com/48/9a/6e/bd514c6c11f6f9/US11462583-20221004-D00000.png
US-9741434-B2,Resistance change memory ,"SK Hynix Inc., Kabushiki Kaisha Toshiba","Akira Katayama, Masahiro Takahashi, Tsuneo Inaba, Hyuck Sang YIM, Dong Keun Kim, Byoung Chan Oh, Ji Wang Lee",2013-03-22,2013-09-04,2017-08-22,2017-08-22,https://patents.google.com/patent/US9741434B2/en,https://patentimages.storage.googleapis.com/2f/03/6d/b3310d1d7ec4b2/US09741434-20170822-D00000.png
US-9437270-B2,Nonvolatile memory apparatus for controlling a voltage level of enabling a local switch ,SK Hynix Inc.,"Jae Yun Yi, Seok Pyo Song",2013-04-01,2013-08-28,2016-09-06,2016-09-06,https://patents.google.com/patent/US9437270B2/en,https://patentimages.storage.googleapis.com/4a/6a/5a/eff9232cdba880/US09437270-20160906-D00000.png
US-8958180-B1,Capping materials for magnetic read head sensor ,"HGST Netherlands, B.V.","Chando Park, Zheng Gao, Sangmun Oh, Susumu Okamura, James Mac Freitag",2013-08-28,2013-08-28,2015-02-17,2015-02-17,https://patents.google.com/patent/US8958180B1/en,https://patentimages.storage.googleapis.com/79/5c/92/83faff4ec3b8d8/US08958180-20150217-D00000.png
US-8264895-B2,Resistance based memory circuit with digital sensing ,Qualcomm Incorporated,Hari Rao,2009-11-30,2009-11-30,2012-09-11,2012-09-11,https://patents.google.com/patent/US8264895B2/en,https://patentimages.storage.googleapis.com/63/16/94/ebc0d1c7cab14b/US08264895-20120911-D00000.png
US-8446752-B2,Programmable metallization cell switch and memory units containing the same ,Seagate Technology Llc,"Ming Sun, Nurul Amin, Insik Jin, Young Pil Kim, Chulmin Jung, Venugopalan Vaithyanathan, Wei Tian, Hai Li",2008-10-30,2009-07-06,2013-05-21,2013-05-21,https://patents.google.com/patent/US8446752B2/en,https://patentimages.storage.googleapis.com/c9/00/92/8a96c638a0da86/US08446752-20130521-D00000.png
US-10910260-B2,Method for manufacturing semiconductor device ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Wei-Chieh Huang, Chin-Wei Liang, Feng-Jia Shiu, Hsia-Wei CHEN, Jieh-Jang Chen, Ching-sen Kuo",2017-09-29,2019-10-25,2021-02-02,2021-02-02,https://patents.google.com/patent/US10910260B2/en,https://patentimages.storage.googleapis.com/13/83/03/8b9ef85ca0dfe1/US10910260-20210202-D00000.png
US-11152047-B2,Magnetoresistive random access memory containing multilayer synthetic antiferromagnetic structure and method of making thereof ,"Western Digital Technologies, Inc.","Wonjoon Jung, Michael Nicolas Albert Tran",2019-10-23,2019-10-23,2021-10-19,2021-10-19,https://patents.google.com/patent/US11152047B2/en,https://patentimages.storage.googleapis.com/a3/f8/ad/7a5a0bb6dde4dc/US11152047-20211019-D00000.png
