search URL:,https://patents.google.com/?q=%28%22magnetic+anisotropy%22%29+%28%22mram%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-7812383-B2,Spin memory and spin FET ,Kabushiki Kaisha Toshiba,"Tomoaki Inokuchi, Yoshiaki Saito, Hideyuki Sugiyama",2006-09-08,2007-08-28,2010-10-12,2010-10-12,https://patents.google.com/patent/US7812383B2/en,https://patentimages.storage.googleapis.com/c6/52/d1/9cd2410c2d5683/US07812383-20101012-D00000.png
US-11264558-B2,Nano-rod spin orbit coupling based magnetic random access memory with shape induced perpendicular magnetic anisotropy ,Intel Corporation,"Sasikanth Manipatruni, Kaan Oguz, Chia-Ching Lin, Christopher Wiegand, Tanay Gosavi, Ian Young",2018-09-11,2018-09-11,2022-03-01,2022-03-01,https://patents.google.com/patent/US11264558B2/en,https://patentimages.storage.googleapis.com/10/04/34/0492b1fd210147/US11264558-20220301-D00000.png
US-8837924-B2,Vacuum heating/cooling apparatus and manufacturing method of magnetoresistance element ,Canon Anelva Corporation,"Koji Tsunekawa, Yoshinori Nagamine, Shinji Furukawa",2009-06-24,2011-11-30,2014-09-16,2014-09-16,https://patents.google.com/patent/US8837924B2/en,https://patentimages.storage.googleapis.com/87/39/88/cf1b289cad58c2/US08837924-20140916-D00000.png
US-11296276-B2,Memory device based on multi-bit perpendicular magnetic tunnel junction ,Industry-University Cooperation Foundation Hanyang University,"Jea Gun Park, Jong Ung BAEK, Kei ASHIBA, Jin Young Choi, Mi Ri Park, Hyun Gyu LEE, Han Sol JUN, Sun Hwa JUNG",2019-11-05,2019-11-19,2022-04-05,2022-04-05,https://patents.google.com/patent/US11296276B2/en,https://patentimages.storage.googleapis.com/84/df/51/2c4c52c742fb22/US11296276-20220405-D00000.png
US-11805705-B2,Strained ferromagnetic hall metal SOT layer ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Shy-Jay Lin, Chien-Min Lee, Mingyuan SONG",2020-05-12,2021-01-08,2023-10-31,2023-10-31,https://patents.google.com/patent/US11805705B2/en,https://patentimages.storage.googleapis.com/36/4a/ac/997da0bf27db48/US11805705-20231031-D00000.png
US-10559412-B2,Magnetoresistance effect device ,Tdk Corporation,"Akimasa Kaizu, Naomichi Degawa, Tetsuya Roppongi",2017-12-07,2018-11-29,2020-02-11,2020-02-11,https://patents.google.com/patent/US10559412B2/en,https://patentimages.storage.googleapis.com/4c/a9/46/0216f8379cee9c/US10559412-20200211-D00000.png
US-7554834-B2,Conduction control device ,"Hitachi, Ltd.","Jörg Wunderlich, Kenchi Ito",2005-03-24,2006-03-23,2009-06-30,2009-06-30,https://patents.google.com/patent/US7554834B2/en,https://patentimages.storage.googleapis.com/0c/ef/46/89de84e678fbc3/US07554834-20090630-D00000.png
US-7075807-B2,Magnetic memory with static magnetic offset field ,"Infineon Technologies Ag, Altis Semiconductor","Rainer Leuschner, Daniel Braun, Gill Yong Lee, Ulrich Klostermann",2004-08-18,2004-08-18,2006-07-11,2006-07-11,https://patents.google.com/patent/US7075807B2/en,https://patentimages.storage.googleapis.com/58/da/c9/6d042c8da61673/US07075807-20060711-D00000.png
US-7539051-B2,"Memory storage devices comprising different ferromagnetic material layers, and methods of making and using the same ",International Business Machines Corporation,"Hariklia Deligianni, Qiang Huang, Lubomyr T. Romankiw",2007-01-05,2007-01-05,2009-05-26,2009-05-26,https://patents.google.com/patent/US7539051B2/en,https://patentimages.storage.googleapis.com/a7/d6/ca/b61bb8f3cc35e8/US07539051-20090526-D00000.png
US-6936763-B2,Magnetic shielding for electronic circuits which include magnetic materials ,"Freescale Semiconductor, Inc.","Nicholas D. Rizzo, Mark A. Durlam, Michael J. Roll, Kelly Kyler, Jaynal A. Molla",2002-06-28,2002-06-28,2005-08-30,2005-08-30,https://patents.google.com/patent/US6936763B2/en,https://patentimages.storage.googleapis.com/9e/ea/77/0205eab69e1056/US06936763-20050830-D00000.png
US-11690229-B2,Magnetoresistive stack with seed region and method of manufacturing the same ,"Everspin Technologies, Inc.","Jijun Sun, Sanjeev Aggarwal, Han-Jong Chia, Jon M. Slaughter, Renu Whig",2015-12-10,2020-12-23,2023-06-27,2023-06-27,https://patents.google.com/patent/US11690229B2/en,https://patentimages.storage.googleapis.com/de/e1/86/82f98c6e9e7532/US11690229-20230627-D00000.png
US-10957848-B2,Heusler compounds with non-magnetic spacer layer for formation of synthetic anti-ferromagnets (SAF) ,"International Business Machines Corporation, Samsung Electronics Co., Ltd.","Panagiotis Charilaos Filippou, Chirag Garg, Yari Ferrante, Stuart S. P. Parkin, Jaewoo JEONG, Mahesh G. Samant",2019-02-08,2019-02-08,2021-03-23,2021-03-23,https://patents.google.com/patent/US10957848B2/en,https://patentimages.storage.googleapis.com/f7/04/e2/31e1b03023b0fa/US10957848-20210323-D00000.png
US-11706998-B2,Magnetic tunnel junction and magnetic memory device comprising the same ,"Samsung Electronics Co., Ltd.","Kwang Seok Kim, Young Man Jang, Ung Hwan Pi",2019-02-01,2021-06-10,2023-07-18,2023-07-18,https://patents.google.com/patent/US11706998B2/en,https://patentimages.storage.googleapis.com/46/3c/d9/a81280fdde6e54/US11706998-20230718-D00000.png
US-10937480-B2,"Spin current magnetization rotational element, magnetoresistance effect element, and magnetic memory ",Tdk Corporation,"Yohei SHIOKAWA, Tomoyuki Sasaki",2017-04-21,2020-01-24,2021-03-02,2021-03-02,https://patents.google.com/patent/US10937480B2/en,https://patentimages.storage.googleapis.com/5d/83/d9/71ae83945286da/US10937480-20210302-D00000.png
US-9893273-B2,Light element doped low magnetic moment material spin torque transfer MRAM ,International Business Machines Corporation,"Guohan Hu, JungHyuk Lee, Jeong-Heon Park",2016-04-08,2016-04-08,2018-02-13,2018-02-13,https://patents.google.com/patent/US9893273B2/en,https://patentimages.storage.googleapis.com/7f/b0/6e/77604e56258d53/US09893273-20180213-D00000.png
US-10395708-B2,Electronic device ,SK Hynix Inc.,"Ku-Youl Jung, Jong-koo Lim, Yang-Kon KIM, Jae-hyoung Lee",2017-09-07,2018-08-06,2019-08-27,2019-08-27,https://patents.google.com/patent/US10395708B2/en,https://patentimages.storage.googleapis.com/d4/0e/c5/d4966545b4d5f6/US10395708-20190827-D00000.png
US-10720178-B2,Magnetoresistance effect element ,Tdk Corporation,"Tomoyuki Sasaki, Katsuyuki Nakada, Tatsuo Shibata",2015-03-31,2019-02-15,2020-07-21,2020-07-21,https://patents.google.com/patent/US10720178B2/en,https://patentimages.storage.googleapis.com/7d/00/94/b40f683ae43379/US10720178-20200721-D00000.png
US-8023299-B1,Content addressable memory device having spin torque transfer memory cells ,"Netlogic Microsystems, Inc.",Nilesh A. Gharia,2009-04-09,2010-03-23,2011-09-20,2011-09-20,https://patents.google.com/patent/US8023299B1/en,https://patentimages.storage.googleapis.com/6d/bf/58/ad387bf39dcbf7/US08023299-20110920-D00000.png
US-11495738-B2,Dual magnetic tunnel junction devices for magnetic random access memory (MRAM) ,"Taiwan Semiconductor Manufacturing Company, Ltd","Vignesh SUNDAR, Yu-Jen Wang, Luc Thomas, Guenole Jan",2018-08-07,2019-12-27,2022-11-08,2022-11-08,https://patents.google.com/patent/US11495738B2/en,https://patentimages.storage.googleapis.com/f0/7d/6c/10ea036664a17c/US11495738-20221108-D00000.png
US-7068452-B2,Method for recording magnetic information and magnetic recording system ,"Hitachi, Ltd.","Susumu Ogawa, Hiromasa Takahashi",2004-08-25,2005-03-04,2006-06-27,2006-06-27,https://patents.google.com/patent/US7068452B2/en,https://patentimages.storage.googleapis.com/42/8e/4c/027a3a8dbe09a9/US07068452-20060627-D00000.png
US-9831420-B2,Magnetoresistive element and magnetic memory ,Toshiba Memory Corporation,"Eiji Kitagawa, Takao Ochiai",2013-09-19,2016-03-11,2017-11-28,2017-11-28,https://patents.google.com/patent/US9831420B2/en,https://patentimages.storage.googleapis.com/c0/9a/c9/1e7b5aee30cc4e/US09831420-20171128-D00000.png
US-8347175-B2,Magnetic memory ,Kabushiki Kaisha Toshiba,"Sumio Ikegawa, Naoharu Shimomura, Kenji Tsuchida, Hiroaki Yoda",2009-09-28,2010-09-21,2013-01-01,2013-01-01,https://patents.google.com/patent/US8347175B2/en,https://patentimages.storage.googleapis.com/07/8d/7f/315147aa13add5/US08347175-20130101-D00000.png
US-6807094-B2,Magnetic memory ,Kabushiki Kaisha Toshiba,"Yoshiaki Saito, Katsuya Nishiyama, Shigeki Takahashi, Minoru Amano, Tomomasa Ueda, Hiroaki Yoda, Yoshiaki Asao, Yoshihisa Iwata, Tatsuya Kishi",2002-01-16,2004-02-03,2004-10-19,2004-10-19,https://patents.google.com/patent/US6807094B2/en,https://patentimages.storage.googleapis.com/09/1a/da/e25de467d77fe7/US06807094-20041019-D00000.png
US-11114608-B2,Combined spin-orbit torque and spin-transfer torque switching for magnetoresistive devices and methods therefor ,Everspin Technologies Inc.,"Jijun Sun, Shimon, Han-Jong Chia",2018-07-25,2019-07-23,2021-09-07,2021-09-07,https://patents.google.com/patent/US11114608B2/en,https://patentimages.storage.googleapis.com/31/ef/c8/2e61838fdf56f7/US11114608-20210907-D00000.png
US-8427866-B2,Magnetic storage element and magnetic storage device ,Renesas Electronics Corporation,"Takashi Takenaga, Takeharu Kuroiwa, Taisuke Furukawa",2011-03-29,2012-02-15,2013-04-23,2013-04-23,https://patents.google.com/patent/US8427866B2/en,https://patentimages.storage.googleapis.com/a7/a5/da/96f08f5adf5e60/US08427866-20130423-D00000.png
US-10269866-B2,Magnetoresistive element and magnetic memory ,"Kabushiki Kaisha Toshiba, Tohoku University","Yushi Kato, Tadaomi Daibou, Eiji Kitagawa, Takao Ochiai, Junichi Ito, Takahide Kubota, Shigemi Mizukami, Terunobu Miyazaki",2013-08-02,2016-01-29,2019-04-23,2019-04-23,https://patents.google.com/patent/US10269866B2/en,https://patentimages.storage.googleapis.com/a7/42/8b/4e8878bdc77246/US10269866-20190423-D00000.png
US-7200037-B2,Spin-injection FET ,Kabushiki Kaisha Toshiba,"Yoshiaki Saito, Hideyuki Sugiyama, Tomoaki Inokuchi",2005-03-31,2005-10-21,2007-04-03,2007-04-03,https://patents.google.com/patent/US7200037B2/en,https://patentimages.storage.googleapis.com/2e/88/38/7b4b937ad46603/US07200037-20070403-D00000.png
US-6936903-B2,Magnetic memory cell having a soft reference layer ,"Hewlett-Packard Development Company, L.P.","Thomas C. Anthony, Manish Sharma, Manoj K. Bhottacharyya",2001-09-25,2003-10-24,2005-08-30,2005-08-30,https://patents.google.com/patent/US6936903B2/en,https://patentimages.storage.googleapis.com/3d/5a/84/aa4de09f712c5b/US06936903-20050830-D00000.png
US-8268713-B2,Method of manufacturing nonvolatile memory device ,Sony Corporation,"Hajime Yamagishi, Mitsuharu Shoji, Kiyotaka Tabuchi",2009-09-04,2010-08-27,2012-09-18,2012-09-18,https://patents.google.com/patent/US8268713B2/en,https://patentimages.storage.googleapis.com/d4/b5/5a/bcd59841ee265c/US08268713-20120918-D00000.png
US-10908234-B2,"Magnetoresistance effect element, magnetic sensor and magnetic memory ",Tdk Corporation,Tomoyuki Sasaki,2016-09-02,2019-10-24,2021-02-02,2021-02-02,https://patents.google.com/patent/US10908234B2/en,https://patentimages.storage.googleapis.com/03/7e/ef/9582944d716938/US10908234-20210202-D00000.png
US-9070457-B2,Magnetic tunnel junctions with perpendicular magnetization and magnetic random access memory ,Tohoku University,"Hideo Ohno, Shoji Ikeda, Michihiko Yamanouchi, Hideo Sato, Katsuya Miura",2011-05-27,2012-05-24,2015-06-30,2015-06-30,https://patents.google.com/patent/US9070457B2/en,https://patentimages.storage.googleapis.com/62/b7/a7/7fb1238d16c010/US09070457-20150630-D00000.png
US-8633720-B2,Method and apparatus for measuring magnetic parameters of magnetic thin film structures ,Avalanche Technology Inc.,"Ioan Tudosa, Yuchen Zhou, Jing Zhang, Rajiv Yadav Ranjan, Yiming Huai",2011-06-21,2011-06-21,2014-01-21,2014-01-21,https://patents.google.com/patent/US8633720B2/en,https://patentimages.storage.googleapis.com/38/5b/db/c1a37f7e541368/US08633720-20140121-D00000.png
US-10622047-B2,Free layer structure in magnetic random access memory (MRAM) for Mo or W perpendicular magnetic anisotropy (PMA) enhancing layer ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Hideaki Fukuzawa, Vignesh SUNDAR, Yu-Jen Wang, Ru-Ying Tong",2018-03-23,2018-03-23,2020-04-14,2020-04-14,https://patents.google.com/patent/US10622047B2/en,https://patentimages.storage.googleapis.com/34/73/dd/590e882e3519eb/US10622047-20200414-D00000.png
US-7718279-B2,Epitaxial ferromagnetic Ni3 FeN ,Board Of Trustees Of Michigan State University,Reza Loloee,2004-08-25,2008-02-26,2010-05-18,2010-05-18,https://patents.google.com/patent/US7718279B2/en,https://patentimages.storage.googleapis.com/6f/44/0b/6691ebb35e711f/US07718279-20100518-D00000.png
US-11805702-B2,Methods of forming perpendicular magnetoresistive elements using sacrificial layers ,"Yimin Guo, Rongfu Xiao, Jun Chen","Yimin Guo, Rongfu Xiao, Jun Chen",2021-05-06,2021-05-06,2023-10-31,2023-10-31,https://patents.google.com/patent/US11805702B2/en,https://patentimages.storage.googleapis.com/28/56/8c/3ac9e1cfb08b7f/US11805702-20231031-D00000.png
US-11793086-B2,Magnetic tunneling junctions with a magnetic barrier ,Arizona Board Of Regents On Behalf Of The University Of Arizona,"WeiGang Wang, Ty A. Newhouse-Illige, Shufeng Zhang, Yihong Cheng, Meng Xu, Pravin Khanal",2018-05-04,2019-05-06,2023-10-17,2023-10-17,https://patents.google.com/patent/US11793086B2/en,https://patentimages.storage.googleapis.com/4f/10/74/54073311445035/US11793086-20231017-D00000.png
US-10026888-B2,Magnetoresistive effect element and magnetic memory ,Toshiba Memory Corporation,"Takao Ochiai, Eiji Kitagawa, Kenji Noma",2014-08-06,2015-03-05,2018-07-17,2018-07-17,https://patents.google.com/patent/US10026888B2/en,https://patentimages.storage.googleapis.com/aa/71/2b/d648b5bdcf0be3/US10026888-20180717-D00000.png
US-6809516-B1,Passive magnetic field sensors having magnetostrictive and piezoelectric materials ,Spinix Corporation,"Yi-Qun Li, Robert C. O'Handley, Gerald F. Dionne, Chun Zhang",1999-04-05,2000-04-05,2004-10-26,2004-10-26,https://patents.google.com/patent/US6809516B1/en,https://patentimages.storage.googleapis.com/cc/31/27/c07235abd3517d/US06809516-20041026-D00000.png
US-9859491-B2,Magnetoresistive element and magnetic memory ,Kabushiki Kaisha Toshiba,"Tadaomi Daibou, Yushi Kato, Shumpei OMINE, Naoki Hase, Junichi Ito",2014-03-13,2016-09-08,2018-01-02,2018-01-02,https://patents.google.com/patent/US9859491B2/en,https://patentimages.storage.googleapis.com/c9/33/cd/d1b6f1478ca695/US09859491-20180102-D00000.png
US-11276446-B1,Multiferroic-assisted voltage controlled magnetic anisotropy memory device and methods of manufacturing the same ,"Western Digital Technologies, Inc.","Bhagwati PRASAD, Alan Kalitsov, Neil Smith",2020-08-27,2020-08-27,2022-03-15,2022-03-15,https://patents.google.com/patent/US11276446B1/en,https://patentimages.storage.googleapis.com/ab/f4/8b/22f8ce9b337103/US11276446-20220315-D00000.png
US-8829580-B2,Magnetoresistive memory and manufacturing method ,Kabushiki Kaisha Toshiba,"Kuniaki SUGIURA, Yoshiaki Asao, Takeshi Kajiyama",2009-08-11,2010-08-11,2014-09-09,2014-09-09,https://patents.google.com/patent/US8829580B2/en,https://patentimages.storage.googleapis.com/93/bc/e6/1cdd0b534a0bd5/US08829580-20140909-D00000.png
US-8921961-B2,Storage element for STT MRAM applications ,"Headway Technologies, Inc.","Witold Kula, Guenole Jan, Ru-Ying Tong, Yu-Jen Wang",2012-09-14,2012-09-14,2014-12-30,2014-12-30,https://patents.google.com/patent/US8921961B2/en,https://patentimages.storage.googleapis.com/73/a6/89/e858c5b62f57b2/US08921961-20141230-D00000.png
US-11839163-B2,Storage element and memory ,Sony Corporation,"Yutaka Higo, Masanori Hosomi, Kazuhiro Bessho, Tetsuya Yamamoto, Hiroyuki Ohmori, Kazutaka Yamane, Yuki Oishi, Hiroshi Kano",2005-12-01,2022-04-11,2023-12-05,2023-12-05,https://patents.google.com/patent/US11839163B2/en,https://patentimages.storage.googleapis.com/US11839163B2/US11839163-20231205-D00000.png
US-8897060-B2,Magnetoresistance effect element and magnetic memory ,Kabushiki Kaisha Toshiba,"Masahiko Nakayama, Katsuya Nishiyama",2009-09-28,2012-03-28,2014-11-25,2014-11-25,https://patents.google.com/patent/US8897060B2/en,https://patentimages.storage.googleapis.com/c5/64/68/1a9b625e8892df/US08897060-20141125-D00000.png
US-7200032-B2,MRAM with vertical storage element and field sensor ,"Infineon Technologies Ag, Altis Semiconductor","Daniel Braun, Richard Ferrant",2004-08-20,2004-08-20,2007-04-03,2007-04-03,https://patents.google.com/patent/US7200032B2/en,https://patentimages.storage.googleapis.com/e0/70/d7/6eb4e744658837/US07200032-20070403-D00000.png
US-10879454-B2,Magnetic tunnel junction memory element with improved reference layer stability for magnetic random access memory application ,"Spin Memory, Inc.","Bartlomiej Adam KARDASZ, Cheng Wei Chiu, Jorge Vasquez, Mustafa Pinarbasi",2018-08-08,2018-08-08,2020-12-29,2020-12-29,https://patents.google.com/patent/US10879454B2/en,https://patentimages.storage.googleapis.com/d3/ea/63/17a4a47cefba54/US10879454-20201229-D00000.png
US-11081153-B2,Magnetic memory device with balancing synthetic anti-ferromagnetic layer ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Gaurav Gupta, Zhiqiang Wu, William J. Gallagher",2018-06-29,2019-04-26,2021-08-03,2021-08-03,https://patents.google.com/patent/US11081153B2/en,https://patentimages.storage.googleapis.com/c2/ca/a7/420f272d385d06/US11081153-20210803-D00000.png
US-8487390-B2,Memory cell with stress-induced anisotropy ,Seagate Technology Llc,"Dimitar V. Dimitrov, Ivan Petrov Ivanov, Shuiyuan Huang, Antoine Khoueir, Brian Lee, John Daniel Stricklin, Olle Gunnar Heinonen, Insik Jin",2008-10-08,2009-04-06,2013-07-16,2013-07-16,https://patents.google.com/patent/US8487390B2/en,https://patentimages.storage.googleapis.com/24/aa/6a/1f0dbb56a1f694/US08487390-20130716-D00000.png
US-7826258-B2,Crossbar diode-switched magnetoresistive random access memory system ,Carnegie Mellon University,"Jian-Gang Zhu, Yi Luo, Xin Li",2008-03-24,2008-03-24,2010-11-02,2010-11-02,https://patents.google.com/patent/US7826258B2/en,https://patentimages.storage.googleapis.com/c7/1c/9d/64f8a4c018bb65/US07826258-20101102-D00000.png
US-10854258-B2,"Spin current magnetization rotational element, magnetoresistance effect element, and magnetic memory ",Tdk Corporation,"Yohei SHIOKAWA, Tomoyuki Sasaki",2017-02-27,2020-02-10,2020-12-01,2020-12-01,https://patents.google.com/patent/US10854258B2/en,https://patentimages.storage.googleapis.com/65/eb/ec/6f3ae3531dc4aa/US10854258-20201201-D00000.png
