search URL:,https://patents.google.com/?q=%28%22spin%22%29+%28%22spin+torque%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11538512-B2,Memory device that executes a read operation based on a self-reference scheme ,Kioxia Corporation,Akira Katayama,2020-09-16,2021-03-15,2022-12-27,2022-12-27,https://patents.google.com/patent/US11538512B2/en,https://patentimages.storage.googleapis.com/fb/dd/e2/f18724a2bfb291/US11538512-20221227-D00000.png
US-9741373-B1,"Microwave assisted magnetic head, head gimbal assembly, and magnetic recording device ",Tdk Corporation,"Tetsuhito SHINOHARA, Tetsuya Roppongi, Yoshikazu Soeno",2016-04-26,2016-04-26,2017-08-22,2017-08-22,https://patents.google.com/patent/US9741373B1/en,https://patentimages.storage.googleapis.com/35/b9/d8/df2120a5cacd94/US09741373-20170822-D00000.png
US-11074951-B2,Magnetic memory device ,Toshiba Memory Corporation,Tatsuya Kishi,2019-03-20,2019-09-11,2021-07-27,2021-07-27,https://patents.google.com/patent/US11074951B2/en,https://patentimages.storage.googleapis.com/46/52/89/67e4c32965c0c6/US11074951-20210727-D00000.png
US-7893511-B2,"Integrated circuit, memory module, and method of manufacturing an integrated circuit ",Qimonda Ag,"Manfred Ruehrig, Ulrich Klostermann, Michael Vieth",2008-07-17,2008-07-17,2011-02-22,2011-02-22,https://patents.google.com/patent/US7893511B2/en,https://patentimages.storage.googleapis.com/82/b6/ea/1a5648cf4d1bdc/US07893511-20110222-D00000.png
US-8149615-B2,Magnetic random access memory ,Nec Corporation,"Shunsuke Fukami, Nobuyuki Ishiwata, Tetsuhiro Suzuki, Norikazu Ohshima, Kiyokazu Nagahara",2008-02-19,2009-01-09,2012-04-03,2012-04-03,https://patents.google.com/patent/US8149615B2/en,https://patentimages.storage.googleapis.com/91/16/14/e965b7b0b029c0/US08149615-20120403-D00000.png
US-9891842-B2,Searching data in parallel using processor-in-memory devices ,"Micron Technology, Inc.","Isom Lawrence Crawford, Jr.",2015-09-08,2015-09-08,2018-02-13,2018-02-13,https://patents.google.com/patent/US9891842B2/en,https://patentimages.storage.googleapis.com/4a/cd/50/18c9d731468248/US09891842-20180213-D00000.png
US-8026112-B2,Method of manufacturing semiconductor device ,Fujitsu Semiconductor Limited,Yoshihisa Iba,2009-12-25,2010-12-17,2011-09-27,2011-09-27,https://patents.google.com/patent/US8026112B2/en,https://patentimages.storage.googleapis.com/d6/78/2d/1d5193764c2981/US08026112-20110927-D00000.png
US-9177627-B2,"Method for improving the stability, write-ability and manufacturability of magneto-resistive random access memory ",Laurence Lujun Chen,"Laurence Lujun Chen, Di (Laura) Chen, Michael Meng Chen",2013-09-03,2013-09-03,2015-11-03,2015-11-03,https://patents.google.com/patent/US9177627B2/en,https://patentimages.storage.googleapis.com/e6/c1/c5/e12d512fffb411/US09177627-20151103-D00000.png
US-10355047-B1,Fabrication methods of forming annular vertical SI etched channel MOS devices ,"Spin Memory, Inc.","Gian Sharma, Amitay Levi, Andrew J. Walker, Kuk-Hwan Kim, Dafna Beery",2017-12-29,2017-12-29,2019-07-16,2019-07-16,https://patents.google.com/patent/US10355047B1/en,https://patentimages.storage.googleapis.com/68/4e/00/54f145390bb6da/US10355047-20190716-D00000.png
US-10957370-B1,Integration of epitaxially grown channel selector with two terminal resistive switching memory element ,"Spin Memory, Inc.","Dafna Beery, Amitay Levi, Andrew J. Walker",2019-08-29,2019-11-15,2021-03-23,2021-03-23,https://patents.google.com/patent/US10957370B1/en,https://patentimages.storage.googleapis.com/38/7a/4d/3d8c532402050f/US10957370-20210323-D00000.png
US-11385269-B2,Frequency sensor ,INL-International Iberian Nanotechnology Laboratory,"Alex JENKINS, Ricardo Alexandre DE MATOS ANTUNES FERREIRA",2017-11-30,2018-11-28,2022-07-12,2022-07-12,https://patents.google.com/patent/US11385269B2/en,https://patentimages.storage.googleapis.com/f1/79/a7/8a3cbbc2ee7ee0/US11385269-20220712-D00000.png
US-9164837-B2,Transfer unit management ,Seagate Technology Llc,"Mark Allen Gaertner, Bruce Douglas Buch, Ryan James Goss",2013-09-12,2013-09-12,2015-10-20,2015-10-20,https://patents.google.com/patent/US9164837B2/en,https://patentimages.storage.googleapis.com/a3/a5/53/3317278dcfc4ff/US09164837-20151020-D00000.png
US-11409453-B2,Storage capacity forecasting for storage systems in an active tier of a storage environment ,Dell Products L.P.,"Jayanth Kumar Reddy Perneti, Vindhya Gangaraju",2020-09-22,2020-09-22,2022-08-09,2022-08-09,https://patents.google.com/patent/US11409453B2/en,https://patentimages.storage.googleapis.com/f5/0d/19/ad36b41a753972/US11409453-20220809-D00000.png
US-11189350-B2,Controller and operating method thereof ,SK Hynix Inc.,Myeong-Woon JEON,2018-03-28,2018-12-17,2021-11-30,2021-11-30,https://patents.google.com/patent/US11189350B2/en,https://patentimages.storage.googleapis.com/f9/92/3f/c2e8c415e5cf7e/US11189350-20211130-D00000.png
US-8754717-B2,Oscillators and methods of operating the same ,"Samsung Electronics Co., Ltd.","Sung-Chul Lee, Sun-Ae Seo, Un-hwan Pi, Kee-Won Kim, Kwang-Seok Kim",2010-09-02,2011-04-28,2014-06-17,2014-06-17,https://patents.google.com/patent/US8754717B2/en,https://patentimages.storage.googleapis.com/c0/5d/6c/f375a9020b7399/US08754717-20140617-D00000.png
US-10942848-B2,Apparatus and method for checking valid data in memory system ,SK Hynix Inc.,Jong-Min Lee,2019-01-11,2019-08-26,2021-03-09,2021-03-09,https://patents.google.com/patent/US10942848B2/en,https://patentimages.storage.googleapis.com/47/53/3f/290b720114562c/US10942848-20210309-D00000.png
US-10712389-B2,Scan chain operations ,"Micron Technology, Inc.",Joshua E. Alzheimer,2017-08-09,2018-12-14,2020-07-14,2020-07-14,https://patents.google.com/patent/US10712389B2/en,https://patentimages.storage.googleapis.com/7b/06/d4/2c90820f56b079/US10712389-20200714-D00000.png
US-11651782-B2,Magnetic disk device with magnetic head size arrangement ,"Kabushiki Kaisha Toshiba, Toshiba Electronic Devices & Storage Corporation",Hiroshi Isokawa,2020-05-14,2021-02-05,2023-05-16,2023-05-16,https://patents.google.com/patent/US11651782B2/en,https://patentimages.storage.googleapis.com/07/2b/cc/34e5b936d5c978/US11651782-20230516-D00000.png
US-8279653-B2,Magnetic shift register memory in stack structure ,Industrial Technology Research Institute,"Ching-hsiang Tsai, Chien-Chung Hung",2009-06-29,2009-09-24,2012-10-02,2012-10-02,https://patents.google.com/patent/US8279653B2/en,https://patentimages.storage.googleapis.com/96/e5/fa/ff321a57df2afa/US08279653-20121002-D00000.png
US-8471640-B2,Oscillators and methods of operating the same ,"Samsung Electronics Co., Ltd.","Hyun-sik Choi, Ho-Jung Kim, Jai-Kwang Shin",2010-11-09,2011-04-05,2013-06-25,2013-06-25,https://patents.google.com/patent/US8471640B2/en,https://patentimages.storage.googleapis.com/7e/dd/9b/c8a0fa08d40542/US08471640-20130625-D00000.png
US-10409682-B1,Distributed RAID system ,Seagate Technology Llc,"Ian Davies, Ruiling Luo, Thomas George Wicklund, Kenneth F. Day, Douglas William Dewey",2017-02-24,2017-02-24,2019-09-10,2019-09-10,https://patents.google.com/patent/US10409682B1/en,https://patentimages.storage.googleapis.com/a9/dd/7e/4fe180848bce59/US10409682-20190910-D00000.png
US-10916281-B2,Magnetic memory apparatus ,Kabushiki Kaisha Toshiba,"Hideyuki Sugiyama, Kazutaka IKEGAMI, Naoharu Shimomura",2018-07-30,2019-03-12,2021-02-09,2021-02-09,https://patents.google.com/patent/US10916281B2/en,https://patentimages.storage.googleapis.com/44/a1/56/7cf6ca48ed9313/US10916281-20210209-D00000.png
US-8810003-B2,Semiconductor device and method of fabricating the same ,"Samsung Electronics Co., Ltd.","Byoungjae Bae, Jung-In Kim",2011-07-25,2012-07-20,2014-08-19,2014-08-19,https://patents.google.com/patent/US8810003B2/en,https://patentimages.storage.googleapis.com/7b/02/c0/b54ff0713b0fcb/US08810003-20140819-D00000.png
US-11693732-B2,Cryptographic data integrity protection ,"Micron Technology, Inc.","David Aaron Palmer, Nadav Grosz, Lance W. Dover, Yoav Weinberg",2019-12-31,2020-09-08,2023-07-04,2023-07-04,https://patents.google.com/patent/US11693732B2/en,https://patentimages.storage.googleapis.com/22/b8/ed/a4fbef8c5ebc73/US11693732-20230704-D00000.png
US-11404632-B2,Magnetoresistive memory device including a magnesium containing dust layer ,"Western Digital Technologies, Inc.",Bhagwati PRASAD,2019-11-22,2021-03-24,2022-08-02,2022-08-02,https://patents.google.com/patent/US11404632B2/en,https://patentimages.storage.googleapis.com/4f/a1/78/f3b50dcbb147f3/US11404632-20220802-D00000.png
US-11226252-B2,Multilayered magnetic free layer structure in magnetic tunnel junction arrays for sub-micrometer resolution pressure sensors ,International Business Machines Corporation,"Virat Vasav Mehta, Alexander Reznicek, Chandrasekharan Kothandaraman, Eric Raymond EVARTS, Pouya Hashemi",2019-01-07,2019-01-07,2022-01-18,2022-01-18,https://patents.google.com/patent/US11226252B2/en,https://patentimages.storage.googleapis.com/95/58/bf/0a410a8ad5369c/US11226252-20220118-D00000.png
US-9384746-B2,Systems and methods of energy-scaled signal processing ,Qualcomm Incorporated,"Venkatraman S. Atti, Venkatesh Krishnan, Stephane Pierre Villette, Vivek Rajendran",2013-10-14,2014-10-13,2016-07-05,2016-07-05,https://patents.google.com/patent/US9384746B2/en,https://patentimages.storage.googleapis.com/e7/d2/aa/bc9de3b06513b7/US09384746-20160705-D00000.png
US-9510309-B2,Codec inversion detection ,Qualcomm Incorporated,Ralf Martin Weber,2014-05-14,2015-05-13,2016-11-29,2016-11-29,https://patents.google.com/patent/US9510309B2/en,https://patentimages.storage.googleapis.com/b8/7a/98/1574dbe75c9e4d/US09510309-20161129-D00000.png
US-9042163-B2,Memory device having a local current sink ,Qualcomm Incorporated,"Jung Pill Kim, Hari Rao",2010-05-12,2010-05-12,2015-05-26,2015-05-26,https://patents.google.com/patent/US9042163B2/en,https://patentimages.storage.googleapis.com/ae/a0/b3/19b112dec5946c/US09042163-20150526-D00000.png
US-11023134-B1,Addition of data services to an operating system running a native multi-path input-output architecture ,EMC IP Holding Company LLC,"Vinay G. Rao, Madhu Tarikere",2020-05-22,2020-05-22,2021-06-01,2021-06-01,https://patents.google.com/patent/US11023134B1/en,https://patentimages.storage.googleapis.com/29/49/f9/2c3092539be18e/US11023134-20210601-D00000.png
US-10754555-B2,Low overhead mapping for highly sequential data ,Seagate Technology Llc,"Timothy Canepa, Jeffrey Munsil, Jackson Ellis, Mark Ish",2017-05-26,2018-11-27,2020-08-25,2020-08-25,https://patents.google.com/patent/US10754555B2/en,https://patentimages.storage.googleapis.com/39/d0/ab/ee790684117ebc/US10754555-20200825-D00000.png
US-10483455-B2,Magnetic element for memory and logic ,Intel Corporation,"Dmitri E. Nikonov, Ian A. Young",2013-06-29,2013-06-29,2019-11-19,2019-11-19,https://patents.google.com/patent/US10483455B2/en,https://patentimages.storage.googleapis.com/c6/35/39/8bc74b5f1ca373/US10483455-20191119-D00000.png
US-11751031-B2,Wirelessly utilizable memory ,"Micron Technology, Inc.","Fa-Long Luo, Glen E. Hush, Aaron P. Boehm",2018-09-26,2022-03-30,2023-09-05,2023-09-05,https://patents.google.com/patent/US11751031B2/en,https://patentimages.storage.googleapis.com/6b/05/47/aa7a4825b532a5/US11751031-20230905-D00000.png
US-10430119-B2,Mechanism for multiple coexisting configurations support in virtual tape applications ,EMC IP Holding Company LLC,"Mikhail Tolstoy, Roman Kupriyanov, Karyn Kelley, Larry McCloskey, Igor Matveevskiy",2017-06-30,2018-11-16,2019-10-01,2019-10-01,https://patents.google.com/patent/US10430119B2/en,https://patentimages.storage.googleapis.com/05/f2/a8/6702658cbac8cd/US10430119-20191001-D00000.png
US-11461177-B2,Data storage device and method of operating the same ,SK Hynix Inc.,Hyoung Lee LEE,2020-03-06,2020-08-27,2022-10-04,2022-10-04,https://patents.google.com/patent/US11461177B2/en,https://patentimages.storage.googleapis.com/bd/e3/fd/5c43d0c274f87e/US11461177-20221004-D00000.png
US-9798478-B2,Nonvolatile memory system for creating and updating program time stamp and operating method thereof ,"Samsung Electronics Co., Ltd.","In-Hwan Choi, Byungjune SONG",2014-06-23,2015-04-21,2017-10-24,2017-10-24,https://patents.google.com/patent/US9798478B2/en,https://patentimages.storage.googleapis.com/fb/51/1a/ba114a068b05dd/US09798478-20171024-D00000.png
US-8254158-B2,Semiconductor device having resistance based memory array and method of operation associated therewith ,"Samsung Electronics Co., Ltd.","Yong-Jun Lee, Kwangjin Lee, Taek-Sung Kim, Kwangho Kim, Wooyeong Cho, Hyunho Choi, Hye-jin Kim, Qi Wang",2007-12-27,2009-12-23,2012-08-28,2012-08-28,https://patents.google.com/patent/US8254158B2/en,https://patentimages.storage.googleapis.com/3c/cb/8f/92caface1dc3f4/US08254158-20120828-D00000.png
US-10006543-B2,Over clamping protection method and clamping mechanism therefor ,Transmission Cvtcorp Inc.,"Samuel Beaudoin, Paul Okulov, Alexandre Blouin, Christian McMahon, David Gauthier Roy, Francois Messier, Jean-Robert Desmeules, Kenneth Huston, Mathieu Guertin, Patrick Cyr Gagné, Patrick Raymond",2011-08-26,2012-08-03,2018-06-26,2018-06-26,https://patents.google.com/patent/US10006543B2/en,https://patentimages.storage.googleapis.com/6b/0e/2d/8a6879c30538c8/US10006543-20180626-D00000.png
US-11061616-B2,Memory device and method of operating the same ,SK Hynix Inc.,"Won Jae Choi, Ki Chang Gwon",2019-05-17,2019-12-27,2021-07-13,2021-07-13,https://patents.google.com/patent/US11061616B2/en,https://patentimages.storage.googleapis.com/91/2a/ce/1dc4931dcf3393/US11061616-20210713-D00000.png
US-10754800-B2,Storage device configured to update field programmable gate array and method of operating the same ,"Samsung Electronics Co., Ltd.","WooSeong Cheong, Seonghoon Woo",2017-11-17,2018-11-06,2020-08-25,2020-08-25,https://patents.google.com/patent/US10754800B2/en,https://patentimages.storage.googleapis.com/9f/f1/a1/6fa11a8d0a0d6e/US10754800-20200825-D00000.png
US-7755921-B2,Method and apparatus for fabricating sub-lithography data tracks for use in magnetic shift register memory devices ,International Business Machines Corporation,"Solomon Assefa, Michael C. Gaidis, Eric A. Joseph, Stuart Stephen Papworth Parkin, Christy S. Tyberg",2007-08-14,2007-08-14,2010-07-13,2010-07-13,https://patents.google.com/patent/US7755921B2/en,https://patentimages.storage.googleapis.com/82/b0/bb/c93f5abc12a6e6/US07755921-20100713-D00000.png
US-7646570-B2,CPP read sensor having constrained current paths made of lithographically-defined conductive vias with surrounding oxidized metal sublayers and method of making same ,Hitachi Global Storage Technologies Netherlands B.V.,"Hardayal Singh Gill, Jordan Asher Katine, Alexander Zeltser",2006-07-31,2006-07-31,2010-01-12,2010-01-12,https://patents.google.com/patent/US7646570B2/en,https://patentimages.storage.googleapis.com/44/38/68/33208b427bf9e8/US07646570-20100112-D00000.png
US-9697358-B2,Non-volatile memory operations ,Google Inc.,"Benjamin Charles Serebrin, Jonathan M. McCune",2013-06-13,2013-06-13,2017-07-04,2017-07-04,https://patents.google.com/patent/US9697358B2/en,https://patentimages.storage.googleapis.com/e6/fc/25/cc86f96aaf3362/US09697358-20170704-D00000.png
US-9602102-B2,"Magnetic logic device, magnetic logic circuit, and magnetic memory ",Kabushiki Kaisha Toshiba,"Tsuyoshi Kondo, Hirofumi Morise, Shiho Nakamura",2014-09-22,2015-09-22,2017-03-21,2017-03-21,https://patents.google.com/patent/US9602102B2/en,https://patentimages.storage.googleapis.com/92/23/14/75c920f5f16fdb/US09602102-20170321-D00000.png
US-9117523-B1,Chainlink memory ,Iron City Integrated Circuits,"Daniel H. Morris, David M. Bromberg, Lawrence T. Pileggi, Jiam-Gang (Jimmy) Zhu",2012-05-01,2012-10-11,2015-08-25,2015-08-25,https://patents.google.com/patent/US9117523B1/en,https://patentimages.storage.googleapis.com/21/c2/13/bb6cb443ed2715/US09117523-20150825-D00000.png
US-8836057-B2,Magnetoresistive elements having protrusion from free layer and memory devices including the same ,"Samsung Electronics Co., Ltd.","Sung-Chul Lee, Ung-hwan Pi, Kwang-Seok Kim, Kee-Won Kim, Young-man Jang",2012-05-18,2012-10-31,2014-09-16,2014-09-16,https://patents.google.com/patent/US8836057B2/en,https://patentimages.storage.googleapis.com/e0/1f/87/6342fb764b14f8/US08836057-20140916-D00000.png
US-10319902-B2,Magnetoresistive device ,National Institute Of Advanced Industrial Science And Technology,"Rie Matsumoto, Hiroko ARAI, Shinji Yuasa, Hiroshi Imamura",2017-02-14,2018-02-14,2019-06-11,2019-06-11,https://patents.google.com/patent/US10319902B2/en,https://patentimages.storage.googleapis.com/e9/f5/95/25a97d9668e1b8/US10319902-20190611-D00000.png
US-8164946-B2,"Magnetic memory element, magnetic memory device, information recording/reproducing apparatus ",Tdk Corporation,Kei Hirata,2010-07-20,2010-07-20,2012-04-24,2012-04-24,https://patents.google.com/patent/US8164946B2/en,https://patentimages.storage.googleapis.com/ca/e7/c3/10e4ac647e4b3f/US08164946-20120424-D00000.png
US-8949567-B2,Cross-point resistive-based memory architecture ,Seagate Technology Llc,"Antoine Khoueir, Jon D. Trantham, Kevin Gomez, Ara Patapoutian",2013-02-26,2013-02-26,2015-02-03,2015-02-03,https://patents.google.com/patent/US8949567B2/en,https://patentimages.storage.googleapis.com/40/be/91/2b802181579041/US08949567-20150203-D00000.png
US-8830734-B2,Using a nearby cell to provide field assisted switching in a magnetic memory array ,Seagate Technology Llc,"Andreas Karl Roelofs, Haiwen Xi",2010-11-19,2010-11-19,2014-09-09,2014-09-09,https://patents.google.com/patent/US8830734B2/en,https://patentimages.storage.googleapis.com/ae/dd/77/452cafbaef14d5/US08830734-20140909-D00000.png
